2026-02-09 13:23:32 | INFO | 💓 [생존신고] 13:23 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 13:24:36 | INFO | 💓 [생존신고] 13:24 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 13:25:37 | INFO | 💓 [생존신고] 13:25 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:26:37 | INFO | 💓 [생존신고] 13:26 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:27:37 | INFO | 💓 [생존신고] 13:27 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:28:38 | INFO | 💓 [생존신고] 13:28 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 13:29:39 | INFO | 💓 [생존신고] 13:29 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 13:30:40 | INFO | 💓 [생존신고] 13:30 | Slots:0/6 | PG:4 Theme:100 Gap:51
2026-02-09 13:31:40 | INFO | 💓 [생존신고] 13:31 | Slots:0/6 | PG:4 Theme:100 Gap:51
2026-02-09 13:32:45 | INFO | 💓 [생존신고] 13:32 | Slots:0/6 | PG:4 Theme:100 Gap:51
2026-02-09 13:33:45 | INFO | 💓 [생존신고] 13:33 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:34:45 | INFO | 💓 [생존신고] 13:34 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:35:47 | INFO | 💓 [생존신고] 13:35 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:36:48 | INFO | 💓 [생존신고] 13:36 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:37:51 | INFO | 💓 [생존신고] 13:37 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 13:38:52 | INFO | 💓 [생존신고] 13:38 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 13:39:53 | INFO | 💓 [생존신고] 13:39 | Slots:0/6 | PG:4 Theme:100 Gap:46
2026-02-09 13:40:53 | INFO | 💓 [생존신고] 13:40 | Slots:0/6 | PG:4 Theme:100 Gap:46
2026-02-09 13:41:57 | INFO | 💓 [생존신고] 13:41 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:42:57 | INFO | 💓 [생존신고] 13:42 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:44:01 | INFO | 💓 [생존신고] 13:43 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:45:05 | INFO | 💓 [생존신고] 13:45 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:46:10 | INFO | 💓 [생존신고] 13:46 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 13:47:13 | INFO | 💓 [생존신고] 13:47 | Slots:0/6 | PG:4 Theme:100 Gap:45
2026-02-09 13:48:16 | INFO | 💓 [생존신고] 13:48 | Slots:0/6 | PG:4 Theme:100 Gap:45
2026-02-09 13:49:17 | INFO | 💓 [생존신고] 13:49 | Slots:0/6 | PG:4 Theme:100 Gap:46
2026-02-09 13:50:18 | INFO | 💓 [생존신고] 13:50 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 13:51:19 | INFO | 💓 [생존신고] 13:51 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:52:22 | INFO | 💓 [생존신고] 13:52 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 13:53:24 | INFO | 💓 [생존신고] 13:53 | Slots:0/6 | PG:4 Theme:100 Gap:45
2026-02-09 13:54:26 | INFO | 💓 [생존신고] 13:54 | Slots:0/6 | PG:4 Theme:100 Gap:44
2026-02-09 13:55:31 | INFO | 💓 [생존신고] 13:55 | Slots:0/6 | PG:4 Theme:100 Gap:46
2026-02-09 13:56:34 | INFO | 💓 [생존신고] 13:56 | Slots:0/6 | PG:4 Theme:100 Gap:45
2026-02-09 13:57:38 | INFO | 💓 [생존신고] 13:57 | Slots:0/6 | PG:4 Theme:100 Gap:44
2026-02-09 13:58:43 | INFO | 💓 [생존신고] 13:58 | Slots:0/6 | PG:4 Theme:100 Gap:45
2026-02-09 13:59:44 | INFO | 💓 [생존신고] 13:59 | Slots:0/6 | PG:4 Theme:100 Gap:44
2026-02-09 14:00:45 | INFO | 💓 [생존신고] 14:00 | Slots:0/6 | PG:4 Theme:100 Gap:43
2026-02-09 14:01:46 | INFO | 💓 [생존신고] 14:01 | Slots:0/6 | PG:4 Theme:100 Gap:42
2026-02-09 14:02:49 | INFO | 💓 [생존신고] 14:02 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:03:51 | INFO | 💓 [생존신고] 14:03 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:04:53 | INFO | 💓 [생존신고] 14:04 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:05:55 | INFO | 💓 [생존신고] 14:05 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:06:56 | INFO | 💓 [생존신고] 14:06 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:08:00 | INFO | 💓 [생존신고] 14:07 | Slots:0/6 | PG:5 Theme:100 Gap:44
2026-02-09 14:09:04 | INFO | 💓 [생존신고] 14:09 | Slots:0/6 | PG:5 Theme:100 Gap:43
2026-02-09 14:10:06 | INFO | 💓 [생존신고] 14:10 | Slots:0/6 | PG:5 Theme:100 Gap:45
2026-02-09 14:11:10 | INFO | 💓 [생존신고] 14:11 | Slots:0/6 | PG:5 Theme:100 Gap:45
2026-02-09 14:12:11 | INFO | 💓 [생존신고] 14:12 | Slots:0/6 | PG:5 Theme:100 Gap:45
2026-02-09 14:13:15 | INFO | 💓 [생존신고] 14:13 | Slots:0/6 | PG:5 Theme:100 Gap:45
2026-02-09 14:14:15 | INFO | 💓 [생존신고] 14:14 | Slots:0/6 | PG:5 Theme:100 Gap:44
2026-02-09 14:15:20 | INFO | 💓 [생존신고] 14:15 | Slots:0/6 | PG:5 Theme:100 Gap:46
2026-02-09 14:16:21 | INFO | 💓 [생존신고] 14:16 | Slots:0/6 | PG:5 Theme:100 Gap:47
2026-02-09 14:17:22 | INFO | 💓 [생존신고] 14:17 | Slots:0/6 | PG:5 Theme:100 Gap:47
2026-02-09 14:18:25 | INFO | 💓 [생존신고] 14:18 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 14:19:25 | INFO | 💓 [생존신고] 14:19 | Slots:0/6 | PG:5 Theme:100 Gap:46
2026-02-09 14:20:31 | INFO | 💓 [생존신고] 14:20 | Slots:0/6 | PG:5 Theme:100 Gap:46
2026-02-09 14:21:34 | INFO | 💓 [생존신고] 14:21 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 14:22:39 | INFO | 💓 [생존신고] 14:22 | Slots:0/6 | PG:6 Theme:100 Gap:46
2026-02-09 14:23:42 | INFO | 💓 [생존신고] 14:23 | Slots:0/6 | PG:6 Theme:100 Gap:47
2026-02-09 14:24:43 | INFO | 💓 [생존신고] 14:24 | Slots:0/6 | PG:6 Theme:100 Gap:46
2026-02-09 14:25:45 | INFO | 💓 [생존신고] 14:25 | Slots:0/6 | PG:5 Theme:100 Gap:46
2026-02-09 14:26:50 | INFO | 💓 [생존신고] 14:26 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 14:27:54 | INFO | 💓 [생존신고] 14:27 | Slots:0/6 | PG:5 Theme:100 Gap:47
2026-02-09 14:28:58 | INFO | 💓 [생존신고] 14:28 | Slots:0/6 | PG:5 Theme:100 Gap:47
2026-02-09 14:29:58 | INFO | 💓 [생존신고] 14:29 | Slots:0/6 | PG:5 Theme:100 Gap:47
2026-02-09 14:30:58 | INFO | 💓 [생존신고] 14:30 | Slots:0/6 | PG:6 Theme:100 Gap:47
2026-02-09 14:32:00 | INFO | 💓 [생존신고] 14:31 | Slots:0/6 | PG:6 Theme:100 Gap:49
2026-02-09 14:33:03 | INFO | 💓 [생존신고] 14:33 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 14:34:05 | INFO | 💓 [생존신고] 14:34 | Slots:0/6 | PG:6 Theme:100 Gap:48
2026-02-09 14:35:06 | INFO | 💓 [생존신고] 14:35 | Slots:0/6 | PG:5 Theme:100 Gap:49
2026-02-09 14:36:07 | INFO | 💓 [생존신고] 14:36 | Slots:0/6 | PG:6 Theme:100 Gap:48
2026-02-09 14:37:12 | INFO | 💓 [생존신고] 14:37 | Slots:0/6 | PG:6 Theme:100 Gap:47
2026-02-09 14:38:13 | INFO | 💓 [생존신고] 14:38 | Slots:0/6 | PG:6 Theme:100 Gap:48
2026-02-09 14:39:13 | INFO | 💓 [생존신고] 14:39 | Slots:0/6 | PG:6 Theme:100 Gap:47
2026-02-09 14:40:19 | INFO | 💓 [생존신고] 14:40 | Slots:0/6 | PG:6 Theme:100 Gap:47
2026-02-09 14:41:20 | INFO | 💓 [생존신고] 14:41 | Slots:0/6 | PG:6 Theme:100 Gap:48
2026-02-09 14:42:20 | INFO | 💓 [생존신고] 14:42 | Slots:0/6 | PG:6 Theme:100 Gap:49
2026-02-09 14:43:23 | INFO | 💓 [생존신고] 14:43 | Slots:0/6 | PG:6 Theme:100 Gap:50
2026-02-09 14:44:24 | INFO | 💓 [생존신고] 14:44 | Slots:0/6 | PG:6 Theme:100 Gap:50
2026-02-09 14:45:26 | INFO | 💓 [생존신고] 14:45 | Slots:0/6 | PG:6 Theme:100 Gap:49
2026-02-09 14:46:27 | INFO | 💓 [생존신고] 14:46 | Slots:0/6 | PG:5 Theme:100 Gap:49
2026-02-09 14:47:31 | INFO | 💓 [생존신고] 14:47 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 14:48:33 | INFO | 💓 [생존신고] 14:48 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 14:49:34 | INFO | 💓 [생존신고] 14:49 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 14:50:36 | INFO | 💓 [생존신고] 14:50 | Slots:0/6 | PG:5 Theme:100 Gap:51
2026-02-09 14:51:40 | INFO | 💓 [생존신고] 14:51 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 14:52:42 | INFO | 💓 [생존신고] 14:52 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 14:53:45 | INFO | 💓 [생존신고] 14:53 | Slots:0/6 | PG:4 Theme:100 Gap:51
2026-02-09 14:54:49 | INFO | 💓 [생존신고] 14:54 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 14:55:51 | INFO | 💓 [생존신고] 14:55 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 14:56:52 | INFO | 💓 [생존신고] 14:56 | Slots:0/6 | PG:4 Theme:100 Gap:50
2026-02-09 14:57:55 | INFO | 💓 [생존신고] 14:57 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 14:58:58 | INFO | 💓 [생존신고] 14:58 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 14:59:59 | INFO | 💓 [생존신고] 14:59 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 15:01:02 | INFO | 💓 [생존신고] 15:00 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 15:02:06 | INFO | 💓 [생존신고] 15:02 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 15:03:08 | INFO | 💓 [생존신고] 15:03 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 15:04:08 | INFO | 💓 [생존신고] 15:04 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 15:05:09 | INFO | 💓 [생존신고] 15:05 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 15:06:10 | INFO | 💓 [생존신고] 15:06 | Slots:0/6 | PG:4 Theme:100 Gap:47
2026-02-09 15:07:13 | INFO | 💓 [생존신고] 15:07 | Slots:0/6 | PG:4 Theme:100 Gap:49
2026-02-09 15:08:15 | INFO | 💓 [생존신고] 15:08 | Slots:0/6 | PG:3 Theme:100 Gap:49
2026-02-09 15:09:16 | INFO | 💓 [생존신고] 15:09 | Slots:0/6 | PG:4 Theme:100 Gap:48
2026-02-09 15:10:18 | INFO | 💓 [생존신고] 15:10 | Slots:0/6 | PG:3 Theme:100 Gap:47
2026-02-09 15:11:21 | INFO | 💓 [생존신고] 15:11 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 15:12:25 | INFO | 💓 [생존신고] 15:12 | Slots:0/6 | PG:4 Theme:100 Gap:46
2026-02-09 15:13:27 | INFO | 💓 [생존신고] 15:13 | Slots:0/6 | PG:5 Theme:100 Gap:48
2026-02-09 15:14:28 | INFO | 💓 [생존신고] 15:14 | Slots:0/6 | PG:4 Theme:100 Gap:46
